City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
364,san sebastian de la gomera,28.0916,-17.1133,21.2,73,100,2.06,ES,1701294707
365,taber,49.8167,-112.1518,6.11,45,40,4.12,CA,1701294707
366,xianju,28.85,120.7333,13.6,83,95,1.72,CN,1701294707
367,salahonda,2.1019,-78.7217,25.87,81,100,4.94,CO,1701294707
368,gadzhiyevo,69.2551,33.3362,-1.65,82,100,5.72,RU,1701294708
369,dehui,44.5333,125.7,-16.76,89,10,3.31,CN,1701294644
370,tsimasham,27.0989,89.536,4.22,68,31,2.84,BT,1701294708
371,al marsa,36.8782,10.3247,13.94,88,20,0.0,TN,1701294708
372,forster,-32.1667,152.5167,25.77,63,0,3.35,AU,1701294483
373,mana,5.6592,-53.7767,26.12,82,6,4.07,GF,1701294709
374,kargasok,59.0556,80.8572,-8.91,93,100,4.47,RU,1701294709
375,chiras,35.4167,65.9823,-0.5,78,100,0.88,AF,1701294709
376,gijang,35.2442,129.2139,-1.15,44,2,2.97,KR,1701294709
377,roma,43.2128,-75.4557,-0.92,59,100,3.6,US,1701294505
378,maceio,-9.6658,-35.7353,26.69,73,20,3.6,BR,1701294710
379,tuy hoa,13.0833,109.3,23.91,95,85,2.58,VN,1701294710
380,jalpatagua,14.1417,-90.0086,30.59,60,83,2.84,GT,1701294710
381,san juan de miraflores,-12.1629,-76.9635,21.29,78,94,3.51,PE,1701294711
382,mount gambier,-37.8333,140.7667,16.1,67,48,5.5,AU,1701294711
383,kourou,5.1552,-52.6478,28.03,84,11,2.78,GF,1701294711
384,suntar,62.1444,117.6319,-16.54,84,100,5.66,RU,1701294711
385,kingston,17.997,-76.7936,29.53,77,40,10.29,JM,1701294711
386,chake chake,-5.2459,39.7666,25.5,90,66,3.38,TZ,1701294712
387,de aar,-30.6497,24.0123,14.81,39,0,9.35,ZA,1701294712
388,sars,56.5502,57.1366,-4.07,97,100,2.65,RU,1701294712
389,lillehammer,61.1146,10.4674,-7.72,95,100,2.29,NO,1701294712
390,sinfra,6.6167,-5.9167,23.47,89,95,0.87,CI,1701294713
391,cill airne,52.05,-9.5167,3.25,92,77,2.64,IE,1701294713
392,luderitz,-26.6481,15.1594,19.12,56,0,6.2,NA,1701294713
393,tura,25.5198,90.2201,17.14,85,3,1.51,IN,1701294713
394,i-n-salah,27.1935,2.4607,17.05,21,0,1.71,DZ,1701294713
395,emirgazi,37.9022,33.8372,7.97,68,100,2.99,TR,1701294714
396,portland,45.5234,-122.6762,7.07,65,75,1.54,US,1701294308
397,yevlakh,40.6183,47.1501,7.44,47,77,2.86,AZ,1701294714
398,chust,41.0094,71.2287,9.66,59,100,2.93,UZ,1701294714
399,bardai,11.65,7.2333,24.04,24,46,4.04,NG,1701294714
400,san matias,-16.3667,-58.4,33.05,40,61,1.99,BO,1701294715
401,brisas de zicatela,15.8369,-97.0419,29.29,61,40,3.09,MX,1701294715
402,colares,38.7992,-9.4469,18.2,97,82,8.94,PT,1701294715
403,rongelap,11.1635,166.8941,27.5,77,100,8.95,MH,1701294715
404,thinadhoo,0.5333,72.9333,27.89,74,83,4.1,MV,1701294716
405,jiayuguan,39.8167,98.3,-6.84,45,0,2.02,CN,1701294442
406,yinchuan,38.4681,106.2731,-6.52,26,0,1.07,CN,1701294425
407,susuman,62.7833,148.1667,-21.57,100,100,0.79,RU,1701294716
408,port douglas,-16.4833,145.4667,28.14,67,29,0.88,AU,1701294716
409,lihue,21.9789,-159.3672,25.41,81,0,3.09,US,1701294525
410,kachkanar,58.7,59.4948,-4.65,96,100,2.46,RU,1701294717
411,ivolginsk,51.7492,107.2837,-23.19,84,57,2.0,RU,1701294717
412,port augusta,-32.5,137.7667,18.56,68,100,3.93,AU,1701294718
413,armacao de buzios,-22.7469,-41.8817,29.03,90,100,6.31,BR,1701294718
414,san patricio,28.017,-97.5169,20.97,80,100,5.54,US,1701294718
415,inarajan village,13.2736,144.7484,29.11,84,11,9.11,GU,1701294719
416,pandan,14.0453,124.1694,26.41,81,47,4.83,PH,1701294719
417,kuta,-8.7233,115.1723,25.56,94,95,2.24,ID,1701294620
418,kulhudhuffushi,6.6221,73.07,27.95,76,40,2.16,MV,1701294719
419,songyuan,45.1171,124.8568,-18.19,89,5,3.48,CN,1701294719
420,mossel bay,-34.1831,22.146,16.96,78,14,9.26,ZA,1701294720
421,katima mulilo,-17.5,24.2667,26.26,47,81,2.41,NA,1701294720
422,guarapari,-20.6667,-40.4975,26.61,89,100,4.35,BR,1701294720
423,turar ryskulov,42.5333,70.3333,6.55,95,100,2.04,KZ,1701294720
424,el bauga,18.262,33.9081,24.9,55,1,3.64,SD,1701294721
425,ulaangom,49.9811,92.0667,-16.3,93,99,2.06,MN,1701294721
426,isola delle femmine,38.1935,13.2488,16.69,71,20,6.17,IT,1701294721
427,lupane,-18.9315,27.807,22.16,55,81,0.3,ZW,1701294721
428,mariel,22.9875,-82.7536,24.08,81,100,6.69,CU,1701294722
429,nchelenge,-9.3451,28.734,21.97,84,77,1.86,ZM,1701294722
430,sarmiento,-45.5882,-69.07,19.02,35,84,13.25,AR,1701294723
431,niort,46.3333,-0.3333,5.65,85,100,0.45,FR,1701294723
432,vilyuysk,63.7553,121.6247,-11.11,90,100,6.26,RU,1701294723
433,comala,19.3167,-103.75,28.84,52,90,2.7,MX,1701294607
434,chulakkurgan,43.765,69.1814,4.03,72,100,1.92,KZ,1701294723
435,jinghong,21.991,100.7341,14.97,89,100,1.13,CN,1701294573
436,axim,4.8699,-2.2405,26.53,84,56,3.06,GH,1701294724
437,la rinconada,37.4873,-5.9826,17.81,96,100,3.09,ES,1701294724
438,ulladulla,-35.35,150.4667,20.43,62,47,3.48,AU,1701294725
439,nuku'alofa,-21.1333,-175.2,28.19,83,75,4.63,TO,1701294725
440,kavarna,43.4333,28.3333,4.21,81,97,6.52,BG,1701294725
441,matam,15.6175,-13.3303,27.0,36,0,0.0,SN,1701294725
442,savanna-la-mar,18.219,-78.1332,28.97,73,85,0.89,JM,1701294726
443,ar rahad,12.7167,30.65,27.19,29,100,5.18,SD,1701294726
444,al hilaliyya,14.9398,33.234,28.25,30,50,4.43,SD,1701294726
445,losone,46.1687,8.7593,5.31,52,81,0.89,CH,1701294726
446,ialibu,-6.2821,143.9935,16.46,89,99,0.45,PG,1701294727
447,hammerfest,70.6634,23.6821,-0.75,74,75,5.14,NO,1701294727
448,tabas,33.5959,56.9244,13.58,53,30,1.55,IR,1701294727
449,saint-philippe,-21.3585,55.7679,24.77,81,42,2.31,RE,1701294727
450,chayan,43.0297,69.3772,5.35,75,100,1.32,KZ,1701294728
451,keflavik,64.0049,-22.5624,4.24,87,100,2.06,IS,1701294728
452,lobujya,27.95,86.8167,-13.99,31,0,1.23,NP,1701294728
453,coahuayana de hidalgo,18.7,-103.6583,29.8,69,92,2.59,MX,1701294728
454,kavaratti,10.5669,72.642,28.48,73,100,4.2,IN,1701294729
455,paulo afonso,-9.4061,-38.2147,29.28,38,8,6.65,BR,1701294492
456,havre,49.5833,0.3333,6.87,81,100,4.12,FR,1701294729
457,tucumcari,35.1717,-103.725,17.75,29,0,9.26,US,1701294730
458,vila velha,-20.3297,-40.2925,26.97,82,0,6.17,BR,1701294730
459,restrepo,3.822,-76.5224,25.19,94,93,1.95,CO,1701294730
460,hadibu,12.65,54.0333,25.61,74,19,6.73,YE,1701294730
461,dauphin,51.1494,-100.0502,3.08,65,75,6.69,CA,1701294609
462,port saint john's,-31.6229,29.5448,18.34,67,66,1.2,ZA,1701294731
463,morondava,-20.2833,44.2833,25.57,88,5,2.37,MG,1701294459
464,rio tercero,-32.173,-64.1141,20.25,67,100,2.07,AR,1701294564
465,salinopolis,-0.6136,-47.3561,26.88,80,10,5.23,BR,1701294676
466,haiku-pauwela,20.9219,-156.3051,23.91,89,100,3.09,US,1701294732
467,nazyvayevsk,55.5698,71.3529,-5.71,92,100,3.18,RU,1701294732
468,pago pago,-14.2781,-170.7025,30.55,84,40,7.2,AS,1701294458
469,vernon,50.2581,-119.2691,1.83,66,6,1.54,CA,1701294617
470,sovetskiy,61.3614,63.5842,-9.5,98,99,1.79,RU,1701294732
471,rameswaram,9.2833,79.3,26.52,83,100,8.21,IN,1701294733
472,acri,39.4929,16.3838,8.68,75,20,4.63,IT,1701294733
473,cam ranh,11.9214,109.1591,25.98,94,40,4.63,VN,1701294733
474,tallahassee,30.4383,-84.2807,13.91,45,0,2.06,US,1701294547
475,khamis mushait,18.3064,42.7292,15.34,33,0,0.0,SA,1701294734
476,al ghayzah,16.2079,52.176,25.57,72,94,0.54,YE,1701294734
477,colotlan,22.1,-103.2667,21.97,37,100,6.08,MX,1701294734
478,mayskiy,47.6931,40.1025,6.67,86,84,4.05,RU,1701294734
479,revda,56.801,59.9303,-2.89,96,100,2.38,RU,1701294735
480,ambon,-3.6954,128.1814,25.08,94,40,4.12,ID,1701294735
481,balqash,46.8481,74.995,6.26,72,100,3.57,KZ,1701294735
482,princeville,45.7668,-61.2985,-1.28,85,75,6.17,CA,1701294736
483,egilsstadir,65.2653,-14.3948,-0.05,93,100,3.09,IS,1701294736
484,palu,-0.8917,119.8707,24.37,95,82,1.17,ID,1701294736
485,alo,7.4178,6.7371,27.7,59,60,1.95,NG,1701294736
486,ugoofaaru,5.6667,73.0,27.78,75,77,1.0,MV,1701294737
487,bac lieu,9.285,105.7244,25.85,86,100,5.98,VN,1701294737
488,novodvinsk,64.4165,40.8122,-14.01,98,79,1.55,RU,1701294737
489,puerto quijarro,-17.7833,-57.7667,29.31,59,70,0.98,BO,1701294737
490,iranshahr,27.2025,60.6848,19.19,52,0,3.09,IR,1701294738
491,hotan,37.0997,79.9269,1.84,31,97,1.07,CN,1701294440
492,engel's,51.5,46.1167,-0.42,88,100,0.89,RU,1701294738
493,charters towers,-20.1,146.2667,29.58,55,1,2.87,AU,1701294740
494,kamigyo-ku,35.0295,135.7567,10.31,74,84,2.8,JP,1701294740
495,bikenibeu village,1.3673,173.1241,28.98,79,75,4.12,KI,1701294741
496,same,-4.0667,37.7333,21.96,81,90,3.36,TZ,1701294741
497,choyr,46.3611,108.3611,-20.31,90,73,3.0,MN,1701294741
498,greymouth,-42.4667,171.2,12.8,80,96,3.3,NZ,1701294742
499,gamba,-2.65,10.0,25.37,90,100,0.56,GA,1701294742
500,cassilandia,-19.1133,-51.7342,27.1,60,82,2.53,BR,1701294743
501,namtsy,62.7161,129.6658,-24.6,99,100,1.31,RU,1701294744
502,nizhneudinsk,54.9076,99.0276,-12.01,85,100,0.94,RU,1701294746
503,pailitas,8.9565,-73.6255,29.21,73,79,1.13,CO,1701294748
504,oberlin,41.2939,-82.2174,3.04,64,0,6.17,US,1701294630
505,marka,1.7159,44.7717,26.55,81,14,5.16,SO,1701294751
506,turpan,42.9333,89.1667,1.92,44,3,0.24,CN,1701294752
507,makhambet,47.6667,51.5833,2.56,82,97,5.06,KZ,1701294754
508,pacocha,-17.5833,-71.3333,19.6,78,40,1.96,PE,1701294755
509,slavyanka,42.8633,131.3847,-11.03,53,10,5.63,RU,1701294755
510,bereket,39.2446,55.5154,9.27,59,100,7.03,TM,1701294756
511,bathurst,-33.4166,149.5806,17.2,84,89,0.45,AU,1701294757
512,shantobe,52.4581,68.1839,0.78,99,100,5.6,KZ,1701294757
513,salalah,17.0151,54.0924,25.05,83,20,2.06,OM,1701294758
514,ta'if,21.2703,40.4158,16.56,63,0,2.85,SA,1701294758
515,tanjung pandan,-2.75,107.65,25.68,90,96,2.2,ID,1701294758
516,carnarvon,-24.8667,113.6333,20.94,73,4,5.91,AU,1701294758
517,ko pha ngan,9.7578,100.0291,24.96,78,99,7.02,TH,1701294759
518,nova olimpia,-14.7972,-57.2881,31.52,40,94,1.7,BR,1701294759
519,port-vila,-17.7338,168.3219,27.78,78,40,4.12,VU,1701294759
520,tocopilla,-22.092,-70.1979,19.79,73,33,4.15,CL,1701294760
521,mizdah,31.4451,12.9801,13.77,40,89,0.82,LY,1701294760
522,chokwe,-24.5333,32.9833,20.86,77,100,5.64,MZ,1701294760
523,bayanhongor,46.7167,100.1167,-21.21,66,0,2.06,MN,1701294761
524,manokwari,-0.8667,134.0833,26.44,77,90,1.21,ID,1701294761
525,pakokku,21.3333,95.1,21.31,78,100,1.77,MM,1701294761
526,marquette,46.5333,-87.6335,3.23,70,94,3.58,US,1701294761
527,cienfuegos,22.1461,-80.4356,28.08,57,40,4.12,CU,1701294676
528,pisco,-13.7,-76.2167,22.03,73,0,7.72,PE,1701294762
529,nicoya,10.1483,-85.452,25.96,83,100,2.71,CR,1701294762
530,yatou,37.15,122.3833,-0.99,76,94,3.27,CN,1701294762
531,vikhorevka,56.1201,101.1636,-12.23,84,100,1.17,RU,1701294762
532,malabar,-33.9667,151.25,23.62,84,75,2.06,AU,1701294763
533,santa cruz cabralia,-16.2781,-39.0247,26.13,78,20,5.66,BR,1701294763
534,grabouw,-34.1515,19.0151,18.22,69,99,4.21,ZA,1701294763
535,dompu,-8.5356,118.4622,25.03,96,100,0.42,ID,1701294763
536,minas de marcona,-15.2119,-75.1103,17.19,69,58,7.16,PE,1701294764
537,zaozersk,69.4005,32.4476,-1.78,88,100,6.49,RU,1701294764
538,taoudenni,22.6783,-3.9836,21.19,12,0,3.62,ML,1701294764
539,kuusamo,65.9667,29.1833,-5.98,93,100,1.54,FI,1701294765
540,tataouine,32.9297,10.4518,16.84,39,9,2.7,TN,1701294765
541,buala,-8.145,159.5921,28.62,79,93,2.04,SB,1701294765
542,gordonvale,-17.0936,145.7842,28.88,92,19,1.81,AU,1701294765
543,jayapura,-2.5333,140.7,25.66,85,100,0.66,ID,1701294472
544,bu'aale,1.0833,42.5833,24.35,88,18,1.27,SO,1701294766
545,chernyshevskiy,63.0128,112.4714,-23.01,94,62,3.54,RU,1701294766
546,chibougamau,49.9168,-74.3659,-10.21,85,100,5.66,CA,1701294766
547,arrifes,37.7667,-25.7,16.07,88,40,10.8,PT,1701294766
548,broken hill,-31.95,141.4333,17.34,66,51,6.01,AU,1701294767
549,palpa,-14.5336,-75.1856,26.31,45,30,3.41,PE,1701294767
550,kruisfontein,-34.0033,24.7314,12.34,88,3,2.85,ZA,1701294767
551,hilo,19.7297,-155.09,25.85,90,100,4.63,US,1701294597
552,zastron,-30.3023,27.084,10.43,49,0,3.95,ZA,1701294768
553,palembang,-2.9167,104.7458,26.05,89,40,1.03,ID,1701294768
554,copala,16.65,-98.9833,28.4,72,100,2.38,MX,1701294768
555,seguela,7.9611,-6.6731,24.82,78,91,1.39,CI,1701294768
556,kolonia town,6.964,158.206,28.52,76,100,7.07,FM,1701294769
557,ad dabbah,18.05,30.95,23.69,23,3,4.54,SD,1701294769
558,selfoss,63.9331,-20.9971,0.95,92,99,1.5,IS,1701294769
559,cadale,2.7603,46.3222,27.09,76,62,6.1,SO,1701294769
560,sorong,-0.8833,131.25,26.66,84,90,0.57,ID,1701294769
561,clusone,45.8871,9.9497,3.17,61,97,1.47,IT,1701294770
562,juneau,58.3019,-134.4197,0.61,97,100,0.0,US,1701294770
563,el abiodh sidi cheikh,32.893,0.5484,12.94,19,36,3.02,DZ,1701294770
564,ketchikan,55.3422,-131.6461,6.3,87,100,3.09,US,1701294771
565,cedeira,43.6797,-8.0209,12.76,57,100,5.25,ES,1701294771
566,jiujiang,29.7333,115.9833,9.5,55,100,9.52,CN,1701294771
567,dryden,49.7833,-92.7503,1.16,75,100,4.63,CA,1701294771
